Date,Reserves,CPI,Monthly Inflation Rate,Reserves Index,Country
1959-12-01,21504500000,13.48,,100.0,USA
1960-01-01,21478100000,13.44,-0.29673590504452063,99.87723499732614,USA
1960-02-01,21395700000,13.48,0.29761904761904656,99.49405938291986,USA
1960-03-01,21344700000,13.48,0.0,99.25689971866353,USA
1960-04-01,21278000000,13.53,0.37091988130562026,98.94673207933224,USA
1960-05-01,21234300000,13.53,0.0,98.74351879839104,USA
1960-06-01,21169800000,13.57,0.2956393200295615,98.44358157594922,USA
1960-07-01,20999400000,13.57,0.0,97.6511892859634,USA
1960-08-01,20803400000,13.57,0.0,96.73975214489991,USA
1960-09-01,20430000000,13.57,0.0,95.00337138738404,USA
1960-10-01,20068200000,13.67,0.736919675755332,93.32093282801274,USA
1960-11-01,19558200000,13.67,0.0,90.94933618544955,USA
1960-12-01,19358800000,13.67,0.0,90.0220884001023,USA
1961-01-01,19056200000,13.67,0.0,88.61494105884815,USA
1961-02-01,18978000000,13.67,0.0,88.25129624032179,USA
1961-03-01,18988200000,13.67,0.0,88.29872817317306,USA
1961-04-01,19165100000,13.67,0.0,89.12134669487781,USA
1961-05-01,19196900000,13.67,0.0,89.26922272082587,USA
1961-06-01,19307900000,13.67,0.0,89.7853937547955,USA
1961-07-01,19234600000,13.76,0.6583760058522348,89.44453486479574,USA
1961-08-01,19641500000,13.71,-0.3633720930232509,91.33669697040155,USA
1961-09-01,19520900000,13.76,0.3646973012399579,90.77588411727778,USA
1961-10-01,19171900000,13.76,0.0,89.15296798344534,USA
1961-11-01,18827900000,13.76,0.0,87.55330279708899,USA
1961-12-01,18752900000,13.76,0.0,87.20453858494733,USA
1962-01-01,18649800000,13.76,0.0,86.72510404798996,USA
1962-02-01,18512000000,13.8,0.29069767441860517,86.08430793554838,USA
1962-03-01,18328700000,13.8,0.0,85.2319282010742,USA
1962-04-01,18192400000,13.85,0.36231884057971175,84.59810737287545,USA
1962-05-01,18124500000,13.85,0.0,84.28235950614987,USA
1962-06-01,18490300000,13.85,0.0,85.98339882350206,USA
1962-07-01,17784500000,13.9,0.3610108303249149,82.70129507777442,USA
1962-08-01,17638600000,13.9,0.0,82.02283243042154,USA
1962-09-01,17610300000,13.94,0.2877697841726645,81.89123206770675,USA
1962-10-01,17435700000,13.94,0.0,81.07930898184101,USA
1962-11-01,17286200000,13.94,0.0,80.38410565230532,USA
1962-12-01,17220400000,13.94,0.0,80.07812318351974,USA
1963-01-01,17177900000,13.94,0.0,79.8804901299728,USA
1963-02-01,17114300000,13.94,0.0,79.58473807807668,USA
1963-03-01,17188500000,13.99,0.35868005738881603,79.92978213862216,USA
1963-04-01,17139900000,13.99,0.0,79.70378292915437,USA
1963-05-01,17113599999,13.99,0.0,79.58148294077984,USA
1963-06-01,17064700000,14.03,0.2859185132237263,79.35408867911367,USA
1963-07-01,16815099999,14.08,0.3563791874554578,78.1934013764561,USA
1963-08-01,16773900000,14.08,0.0,78.00181357390314,USA
1963-09-01,16838000000,14.08,0.0,78.29989072054686,USA
1963-10-01,16947800000,14.12,0.28409090909089496,78.81048152712223,USA
1963-11-01,16817099999,14.12,0.0,78.20270175544654,USA
1963-12-01,16843000000,14.17,0.3541076487252104,78.32314166802297,USA
1964-01-01,16880900000,14.17,0.0,78.49938384989188,USA
1964-02-01,16770500000,14.17,0.0,77.98600292961937,USA
1964-03-01,16894000000,14.17,0.0,78.5603013322793,USA
1964-04-01,16898900000,14.17,0.0,78.58308726080587,USA
1964-05-01,16855500000,14.17,0.0,78.38126903671323,USA
1964-06-01,16591200000,14.22,0.3528581510232831,77.15222395312608,USA
1964-07-01,16628599999,14.26,0.2812939521800173,77.32614103559719,USA
1964-08-01,16690400000,14.22,-0.28050490883589907,77.61352275105212,USA
1964-09-01,16521000000,14.26,0.2812939521800173,76.82578065056151,USA
1964-10-01,16385500000,14.26,0.0,76.19567997395895,USA
1964-11-01,17015200000,14.31,0.3506311360448766,79.12390429910019,USA
1964-12-01,16672400000,14.31,0.0,77.5298193401381,USA
1965-01-01,16342900000,14.31,0.0,75.99758190146248,USA
1965-02-01,15994900000,14.31,0.0,74.37931595712526,USA
1965-03-01,15828900000,14.35,0.2795248078266921,73.60738450091841,USA
1965-04-01,15592300000,14.4,0.34843205574912606,72.50714966634891,USA
1965-05-01,15420000000,14.4,0.0,71.70592201632216,USA
1965-06-01,15761800000,14.49,0.6250000000000089,73.29535678578902,USA
1965-07-01,15565600000,14.49,0.0,72.38298960682647,USA
1965-08-01,15850400000,14.49,0.0,73.70736357506568,USA
1965-09-01,15721200000,14.49,0.0,73.106559092283,USA
1965-10-01,15639400000,14.54,0.3450655624568588,72.72617359157387,USA
1965-11-01,15547900000,14.54,0.0,72.30068125276105,USA
1965-12-01,15450000000,14.58,0.27510316368639653,71.84542770117882,USA
1966-01-01,15224500000,14.58,0.0,70.79680997000628,USA
1966-02-01,14961800000,14.68,0.6858710562414272,69.57520518961148,USA
1966-03-01,15025900000,14.72,0.2724795640327127,69.8732823362552,USA
1966-04-01,14913900000,14.81,0.6114130434782705,69.35246111279034,USA
1966-05-01,14904500000,14.81,0.0,69.30874933153525,USA
1966-06-01,14957800000,14.86,0.33760972316001503,69.55660443163059,USA
1966-07-01,15148200000,14.9,0.2691790040376896,70.44200051152085,USA
1966-08-01,15014600000,15.0,0.6711409395973034,69.8207351949592,USA
1966-09-01,14876000000,15.0,0.0,69.17621893092144,USA
1966-10-01,14879600000,15.09,0.6000000000000005,69.19295961310424,USA
1966-11-01,14715100000,15.09,0.0,68.42800344114023,USA
1966-12-01,14881700000,15.09,0.0,69.2027250110442,USA
1967-01-01,14195800000,15.09,0.0,66.01316003627147,USA
1967-02-01,13997500000,15.09,0.0,65.09102745936897,USA
1967-03-01,13854600000,15.13,0.2650762094102088,64.42651538050175,USA
1967-04-01,13905700000,15.18,0.33046926635822427,64.66414006370759,USA
1967-05-01,13942500000,15.23,0.32938076416337836,64.83526703713176,USA
1967-06-01,14274300000,15.27,0.26263952724885353,66.37819991164639,USA
1967-07-01,14223600000,15.32,0.3274394237066103,66.14243530423865,USA
1967-08-01,14604800000,15.36,0.26109660574411553,67.91508753981724,USA
1967-09-01,14648600000,15.41,0.32552083333334814,68.11876583970798,USA
1967-10-01,14926700000,15.45,0.2595717066839587,69.4119835383292,USA
1967-11-01,15437600000,15.5,0.3236245954692629,71.78776535143807,USA
1967-12-01,14830200000,15.55,0.3225806451612856,68.96324025204026,USA
1968-01-01,14620000000,15.64,0.5787781350482302,67.98577042014462,USA
1968-02-01,14789800000,15.68,0.2557544757033181,68.7753725964333,USA
1968-03-01,13926500000,15.73,0.3188775510204023,64.7608640052082,USA
1968-04-01,13839700000,15.78,0.31786395422759295,64.35722755702294,USA
1968-05-01,14348300000,15.82,0.25348542458809575,66.72231393429283,USA
1968-06-01,14062600000,15.91,0.568900126422256,65.39375479550792,USA
1968-07-01,14365800000,16.01,0.6285355122564562,66.8036922504592,USA
1968-08-01,14427000000,16.05,0.2498438475952547,67.08828384756679,USA
1968-09-01,14633900000,16.1,0.31152647975078995,68.05040805412821,USA
1968-10-01,14427500000,16.19,0.5590062111801242,67.0906089423144,USA
1968-11-01,15659700000,16.23,0.24706609017912662,72.82057243832686,USA
1968-12-01,15709900000,16.28,0.30807147258165024,73.054011950987,USA
1969-01-01,15454000000,16.33,0.30712530712528885,71.86402845915971,USA
1969-02-01,15499400000,16.42,0.5511328842621177,72.07514706224278,USA
1969-03-01,15758400000,16.56,0.8526187576126443,73.27954614150526,USA
1969-04-01,15947600000,16.65,0.5434782608695565,74.15936199400126,USA
1969-05-01,16069900000,16.69,0.2402402402402526,74.7280801692669,USA
1969-06-01,16057100000,16.78,0.5392450569203122,74.66855774372806,USA
1969-07-01,15935800000,16.88,0.5959475566150063,74.10448975795764,USA
1969-08-01,16195100000,16.97,0.5331753554502328,75.31028389406869,USA
1969-09-01,16743200000,17.01,0.23571007660578847,77.85905275639983,USA
1969-10-01,16315800000,17.11,0.5878894767783471,75.87156176614197,USA
1969-11-01,16000300000,17.2,0.5260081823495133,74.40442698039945,USA
1969-12-01,16963599999,17.29,0.5232558139534937,78.88395451649654,USA
1970-01-01,17396530000,17.34,0.28918449971082616,80.89716105931318,USA
1970-02-01,17669630000,17.43,0.519031141868509,82.16712781045827,USA
1970-03-01,17350630000,17.52,0.5163511187607606,80.68371736148248,USA
1970-04-01,16918710000,17.66,0.7990867579908745,78.67520751470623,USA
1970-05-01,16164890000,17.7,0.22650056625141968,75.16980166941802,USA
1970-06-01,16328290000,17.79,0.5084745762711895,75.92964263293729,USA
1970-07-01,16065390000,17.89,0.5621135469364935,74.70710781464345,USA
1970-08-01,15795790000,17.89,0.0,73.45341672673162,USA
1970-09-01,15527690000,17.98,0.5030743432084872,72.20670092306261,USA
1970-10-01,15119890000,18.07,0.5005561735261344,70.31035364691111,USA
1970-11-01,14890290000,18.16,0.49806308799114074,69.24267013880817,USA
1970-12-01,14486890000,18.25,0.49559471365638874,67.36678369643563,USA
1971-01-01,14698990000,18.25,0.0,68.3530888883722,USA
1971-02-01,14533790000,18.3,0.273972602739736,67.58487758376154,USA
1971-03-01,14341590000,18.34,0.21857923497268228,66.69111116277988,USA
1971-04-01,14307130000,18.39,0.27262813522355156,66.53086563277454,USA
1971-05-01,13810510000,18.48,0.4893964110929794,64.22148852565742,USA
1971-06-01,13503910000,18.62,0.7575757575757569,62.79574042642238,USA
1971-07-01,13282510000,18.66,0.21482277121374072,61.76618847218024,USA
1971-08-01,12127810000,18.71,0.2679528403001008,56.39661466204748,USA
1971-09-01,12130210000,18.71,0.0,56.407775116836014,USA
1971-10-01,12145900000,18.76,0.26723677177979965,56.48073659001604,USA
1971-11-01,12130300000,18.76,0.0,56.408193633890576,USA
1971-12-01,12314570000,18.85,0.47974413646054703,57.26508405217513,USA
1972-01-01,13084030000,18.85,0.0,60.843218861168594,USA
1972-02-01,12534820000,18.94,0.4774535809018543,58.28928828849775,USA
1972-03-01,12475160000,18.99,0.263991552270304,58.01185798321281,USA
1972-04-01,12472710000,19.03,0.21063717746183652,58.00046501894952,USA
1972-05-01,13344520000,19.08,0.26274303730948745,62.05454672277896,USA
1972-06-01,13338600000,19.12,0.20964360587003572,62.02701760096724,USA
1972-07-01,13089590000,19.22,0.5230125523012497,60.869073914762026,USA
1972-08-01,13123150000,19.26,0.20811654526535772,61.02513427422167,USA
1972-09-01,13216800000,19.31,0.25960539979230646,61.4606245204492,USA
1972-10-01,13312470000,19.4,0.46607975142414215,61.90550814945709,USA
1972-11-01,13306350000,19.44,0.20618556701033075,61.87704898974633,USA
1972-12-01,13150320000,19.49,0.2572016460905102,61.15147992280685,USA
1973-01-01,13053340000,19.54,0.2565418163160693,60.70050454556023,USA
1973-02-01,13195620000,19.67,0.66530194472878,61.36213350694041,USA
1973-03-01,13201410000,19.86,0.9659379766141285,61.389058104117744,USA
1973-04-01,13172790000,19.99,0.654582074521648,61.25596968076449,USA
1973-05-01,13184890000,20.13,0.7003501750875385,61.312236973656674,USA
1973-06-01,13183160000,20.27,0.695479384003983,61.30419214582994,USA
1973-07-01,13187860000,20.32,0.24666995559941007,61.32604803645748,USA
1973-08-01,13193410000,20.68,1.7716535433070835,61.35185658815596,USA
1973-09-01,13198000000,20.73,0.24177949709864865,61.373200957939034,USA
1973-10-01,14367460000,20.91,0.868306801736618,66.81141156502127,USA
1973-11-01,14372770000,21.05,0.6695361071257899,66.8361040712409,USA
1973-12-01,14377960000,21.19,0.6650831353919306,66.86023855472111,USA
1974-01-01,14565390000,21.37,0.8494572911750708,67.73182357181055,USA
1974-02-01,14643160000,21.65,1.310248011230697,68.09346880885397,USA
1974-03-01,14588260000,21.92,1.247113163972302,67.83817340556628,USA
1974-04-01,14642020000,22.01,0.41058394160584655,68.08816759282941,USA
1974-05-01,14869480000,22.29,1.2721490231712762,69.14589969541258,USA
1974-06-01,14946220000,22.47,0.8075370121130465,69.50275523727592,USA
1974-07-01,14911910000,22.65,0.8010680907877266,69.34320723569486,USA
1974-08-01,15460140000,22.93,1.236203090507737,71.89258062266038,USA
1974-09-01,15893180000,23.21,1.2211077191452313,73.90629868167127,USA
1974-10-01,15889700000,23.43,0.9478672985781866,73.8901160222279,USA
1974-11-01,15839200000,23.62,0.8109261630388387,73.65528145271921,USA
1974-12-01,15883850000,23.8,0.7620660457239525,73.86291241368086,USA
1975-01-01,15948010000,23.89,0.37815126050420034,74.1612685716943,USA
1975-02-01,16132300000,24.08,0.7953118459606445,75.01825199376874,USA
1975-03-01,16255800000,24.17,0.3737541528239241,75.59255039642866,USA
1975-04-01,16182630000,24.26,0.37236243276790315,75.25229603106327,USA
1975-05-01,16279850000,24.4,0.577081615828523,75.70438745378874,USA
1975-06-01,16241470000,24.58,0.7377049180327777,75.52591318096212,USA
1975-07-01,16083560000,24.86,1.1391375101708734,74.79160175777163,USA
1975-08-01,16116680000,24.9,0.16090104585679832,74.94561603385338,USA
1975-09-01,16291690000,25.04,0.5622489959839383,75.75944569741216,USA
1975-10-01,16567689999,25.18,0.5591054313099031,77.04289799344323,USA
1975-11-01,16591939999,25.36,0.7148530579825341,77.15566508870236,USA
1975-12-01,16225900000,25.45,0.35488958990537167,75.45350973052152,USA
1976-01-01,16622460000,25.5,0.19646365422396617,77.29758887674673,USA
1976-02-01,16661490000,25.59,0.3529411764705781,77.47908577274524,USA
1976-03-01,16941160000,25.64,0.19538882375929045,78.77960426887395,USA
1976-04-01,17436870000,25.73,0.35101404056161467,81.08474970355041,USA
1976-05-01,17955330000,25.91,0.6995724834823136,83.49568694924318,USA
1976-06-01,18476500000,26.05,0.5403319181783051,85.91922620846799,USA
1976-07-01,18245400000,26.19,0.5374280230326267,84.8445674161222,USA
1976-08-01,18586280000,26.32,0.49637266132112057,86.42972401125346,USA
1976-09-01,18945880000,26.42,0.37993920972645423,88.10193215373526,USA
1976-10-01,19013030000,26.55,0.49205147615443146,88.41419237833942,USA
